n_ws^third_composition_average,GSenergy_pa_composition_average,ICSDVolume_composition_average,GSenergy_pa_arithmetic_average,ThermalExpansionCoefficient_difference,IsSimpleCubic_composition_average,HeatVaporization_composition_average,GSvolume_pa_composition_average,ElasticModulus_min_value,ThermalExpansionCoefficient_composition_average,HeatVaporization_max_value,BoilingT_composition_average,Electronegativity_composition_average,HeatFusion_composition_average,AtomicVolume_difference,BCCenergy_pa_composition_average,MeltingT_max_value,MiracleRadius_min_value,BCCvolume_pa_composition_average,SecondIonizationEnergy_min_value
1.2833333333333332,-3.957772725,24.23333333333333,-3.957772725,19.4,0.0,257.09333333333336,23.255,20.0,18.23333333333333,300.5,2787.666666666667,1.8233333333333333,12.758,18.8061264351135,-3.882513226666666,1770.0,126.0,23.226666666666667,11.929
1.1725,-2.7307902075,23.85,-3.017757973333333,32.6,0.0,199.4075,20.70916666665,10.0,29.9,324.43,2049.0,1.63,7.414,18.536395465725903,-2.70272653,1337.33,143.0,19.915,16.687
1.3825,-3.4219354083325,22.875,-3.492683007776667,22.5,0.0,276.29875,22.225,14.0,17.525,324.43,2860.75,2.02,9.93525,14.6099362290553,-3.3695478750000003,1685.0,143.0,22.275,11.67
1.6725,-8.48551690625,14.0,-7.4653172725,2.3000000000000003,0.0,344.375,13.5025,162.0,4.325,359.0,3001.25,1.7199999999999998,28.3025,7.9234402427192,-8.3541082825,2180.0,110.0,12.03,16.345
1.3299999999999998,-4.408515191666667,36.86666666666667,-4.408515191666667,217.5,0.0,46.71696666666666,25.20458333333333,15.0,87.5,136.9,584.1133333333333,2.063333333333333,2.615,18562.7288100308,-2.623645153333334,1050.0,72.0,20.926666666666662,11.03
0.5628571428571428,-3.75595402,17.642857142857146,-3.0030157075000004,760.3,0.5714285714285714,91.58051428571429,12.585,11.0,455.6571428571429,256.06,927.7714285714284,2.718571428571429,2.731142857142857,18576.9914827546,-2.421839922857143,692.68,64.0,11.337142857142858,17.964
1.1966666666666668,-3.1922081375,28.633333333333333,-3.1922081375,16.6,0.0,248.34333333333333,26.54416666666667,11.0,15.9,334.3,2442.333333333333,1.606666666666667,17.021666666666665,23.3266738193892,-3.0613382866666665,1211.4,114.0,24.526666666666667,11.871
1.096666666666667,-3.072775725,34.8,-3.072775725,43.4,0.0,215.4333333333333,33.5411111111,10.0,23.06666666666667,359.0,2310.333333333333,1.2566666666666666,20.110000000000003,44.9529039580824,-2.897022476666667,1687.0,110.0,31.570000000000004,10.004
1.4066666666666667,-5.38151036889,23.933333333333334,-5.38151036889,25.700000000000003,0.0,263.305,23.40222222223333,14.0,15.966666666666669,563.58,3516.333333333333,1.73,18.187,17.9609422867703,-5.121955856666667,2739.0,136.0,23.726666666666667,11.525
1.548,-5.986908785334,18.82,-5.7519934672233335,7.200000000000001,0.0,391.964,19.77866666666,72.0,6.28,495.39,3451.0,1.918,33.072,17.4148701000174,-5.61174256,2237.0,110.0,17.683999999999997,11.805
0.484,-5.439915053,23.54,-5.61069584,768.7,0.6,159.36654,18.409,64.4,472.52,393.3,1501.26,2.552,4.688,18559.18395360688,-4.011969974,1799.0,64.0,17.41,12.24
1.61,-7.256108283124999,14.85,-7.314681329166666,13.4,0.0,434.915,14.366875,11.0,13.0,737.0,3652.0,1.7675,18.63875,8.6146527999692,-7.197490859999999,3290.0,125.0,14.235,17.06
1.1866666666666668,-0.3095413509628333,29.566666666666663,-0.606720293707,42.0,0.0,60.12499999999999,30.694662356325,2.0,52.5,69.2,657.3358333333334,1.9016666666666664,2.28625,68.0292097753455,-0.2266731358333333,312.46,152.0,27.855833333333333,18.759
0.44,-1.5453739433333336,15.966666666666663,-1.4690304362500002,1769.8,0.6666666666666666,40.6132,11.125,95.0,1210.0666666666666,115.3,449.92,3.203333333333333,2.526,18586.4028835938,-0.93766192,692.68,140.0,10.34,17.964
1.5499999999999998,-7.778899255714286,20.8,-7.595303148333334,234.3,0.0,483.6704,19.655535714285712,94.0,40.05714285714286,590.5,3857.3157142857135,1.8457142857142856,18.38642857142857,18577.138503112063,-7.110937152857144,2128.0,72.0,18.302857142857142,13.13
1.525,-6.712964163335,22.450000000000003,-6.712964163335,3.4000000000000004,0.0,407.31,22.47166666665,72.0,8.100000000000001,563.58,3837.0,1.715,26.44,16.9918294421522,-6.330939885,2739.0,136.0,22.975,11.805
1.586666666666667,-5.224079070833334,19.516666666666666,-4.419648461666666,23.3,0.0,426.8358333333333,19.15416666666667,14.0,12.783333333333337,510.45,3646.333333333333,2.023333333333333,18.6485,15.2756048602792,-5.1293891516666665,2041.4,139.0,19.231666666666666,11.929
1.5699999999999998,-9.262383344285714,20.428571428571427,-9.326034585,234.9,0.0,517.1418285714286,19.38982142857143,94.0,39.0,627.6,4196.458571428571,1.822857142857143,28.579285714285717,18578.515268950712,-8.37014505857143,3306.0,72.0,18.162857142857145,13.13
0.46375,-2.36347209520875,16.6125,-3.4152153405566668,1795.3,0.625,102.293625,11.112083333325,10.0,1137.0875,507.8,990.925,2.9875,7.184375,18594.310800063315,-1.6046545587499998,2348.0,88.0,10.16,25.154
1.4825,-5.923319593125,21.425000000000004,-5.1606123875000005,194.0,0.0,41.2714,17.175267857125,5.0,163.25,147.1,580.73,2.3125,5.5625,18570.954908538926,-3.66573505,453.69,72.0,11.1575,19.725
0.61,-3.85935969167,32.5,-3.85935969167,9.0,0.0,150.835,32.7483333333,40.0,14.3,251.04,2117.0,1.665,14.57,2.8163088117822994,-3.63442131,1747.0,140.0,29.81,11.805
1.2833333333333334,-2.951269890276667,22.1,-2.951269890276667,20.6,0.0,200.45333333333332,21.3525,11.0,19.83333333333333,256.06,2165.6666666666665,1.56,8.001,16.3513161107333,-2.863621,1685.0,134.0,21.10333333333333,11.67
1.2466666666666666,-2.5869253133333334,19.4,-2.5869253133333334,30.6,0.0,98.26666666666664,17.576111111099998,10.0,30.53333333333333,147.1,1227.3333333333333,1.603333333333333,11.502666666666666,6.518282002375498,-2.41253009,1090.0,115.0,16.56,17.964
0.6042857142857142,-6.003820362857144,24.628571428571423,-6.321587636875,64.3,0.0,258.7857142857143,24.67607142857143,19.0,42.44285714285714,590.5,2416.697142857143,2.0442857142857145,9.983428571428572,3.9006025254797017,-5.344711601428571,2128.0,103.0,18.675714285714285,13.13
0.424,-1.883524067,34.28,-1.949584275,0.0,0.0,84.554,41.1915,1.8,22.84,324.43,957.976,2.562,4.848000000000001,18300.55997394772,-1.38013831,1337.33,143.0,39.276,20.521
1.3766666666666667,-4.566792037776667,24.433333333333334,-4.566792037776667,12.4,0.0,304.5566666666667,26.311666666666664,50.0,14.466666666666663,393.3,2983.666666666667,1.7933333333333334,11.746666666666666,16.858613576972097,-4.4804396933333335,1828.05,142.0,23.636666666666667,11.67
1.5933333333333333,-4.975479418333334,16.966666666666665,-4.8943318425,3.6,0.0,273.0,16.998333333333335,39.0,13.0,393.3,2453.0,2.1933333333333334,19.306666666666665,7.025579468614298,-4.798996596666667,1828.05,115.0,15.983333333333334,18.633
1.0166666666666666,-2.15629244,39.93333333333334,-2.098099895,9.299999999999995,0.0,154.79333333333332,39.13666666666667,12.0,26.8,162.09,1878.3333333333333,1.3766666666666667,5.134666666666667,36.328405113787,-2.1431059066666664,1000.0,172.0,38.69666666666667,10.004
1.3966666666666667,-4.5609965672233335,20.96666666666667,-4.5609965672233335,13.9,0.0,303.5133333333333,20.747777777766665,72.0,9.633333333333336,359.0,3115.333333333334,1.6766666666666663,25.19,19.310437978865,-4.326540623333333,1747.0,110.0,19.00333333333333,11.805
1.3333333333333333,-4.040021312223333,21.700000000000003,-4.187320408334999,13.7,0.0,193.86666666666667,21.565555555566668,57.0,18.53333333333333,290.8,3029.0,1.4766666666666668,10.523333333333332,15.515068237873102,-3.9283937133333335,1629.0,141.0,21.986666666666665,11.525
1.05,-2.07128222,25.05,-2.07128222,16.1,0.0,154.595,21.75166666665,10.0,37.95,162.09,1680.5,1.3,3.571,7.096818481032901,-2.059216255,577.0,152.0,21.380000000000003,20.428
1.059,-2.140877303,44.27,-2.446253105,8.3,0.0,193.159,42.971,15.0,20.01,324.43,2097.2,1.427,8.966000000000001,38.376067160025904,-2.129893783,1337.33,143.0,42.056,11.03
1.455,-5.441337565,20.9,-5.441337565,20.6,0.0,336.645,20.875,20.0,18.5,495.39,2995.0,2.305,15.682,16.6159132019918,-5.24637924,2237.0,132.0,20.93,15.028
1.6671428571428573,-5.404129791785715,15.385714285714286,-5.170155785833334,117.6,0.0,247.7409523809524,16.3334126984,5.0,50.885714285714286,377.5,2304.214285714286,1.9395238095238092,18.063809523809525,19.6947839253083,-5.09022274,1770.0,102.0,13.544761904761906,11.929
1.5566666666666666,-7.074840693333334,18.23333333333333,-7.074840693333334,5.6,0.0,481.63,19.091666666666665,94.0,5.5,590.5,3941.0,1.8366666666666664,32.6,9.540433458444,-6.759756390000001,2237.0,110.0,17.099999999999998,13.13
1.698,-9.059456904,12.02,-10.26333116,45.7,0.0,440.234,12.928,7.0,14.46,715.0,3941.4,2.134,39.9988,11.62207434350118,-7.863197051999999,3823.0,77.0,13.014,18.08
1.5925,-6.8722258450850005,15.55,-6.745085953446667,13.8,0.0,375.2225,17.763146551725,50.0,15.025,495.39,3286.25,2.0175,18.31,14.7540807964661,-6.646326005000001,2237.0,132.0,15.905,14.632
1.1285714285714286,-3.1346426907142857,34.214285714285715,-3.270371675,12.1,0.0,136.96,32.067142857142855,21.0,17.571428571428573,290.8,1949.0,1.537142857142857,13.67142857142857,26.3427627849617,-3.0145300214285715,1115.0,141.0,29.807142857142857,11.871
1.4566666666666666,-3.661006321666666,21.46666666666667,-3.8866631775,4.799999999999999,0.0,313.9133333333333,21.328333333333333,73.0,12.6,324.43,3133.0,2.1066666666666665,15.0,13.689004750532902,-3.596927823333333,1770.0,143.0,21.380000000000003,11.929
1.515,-5.0824212104175,20.325,-5.063970090556667,9.2,0.0,286.4,20.249166666675,57.0,8.9,393.3,3287.0,1.8775,23.46,17.4111064868193,-4.8922107675,1828.05,110.0,18.9175,11.525
1.5619999999999998,-8.753130925,18.34,-9.363780398333333,10.3,0.0,584.74,18.133000000000003,7.0,6.16,715.0,4341.0,1.888,58.332,24.18812316722789,-6.905179454,3823.0,77.0,18.612,12.24
1.492,-4.980429021334,19.42,-4.913260330556667,7.7,0.0,334.928,19.47666666666,72.0,9.6,377.5,3106.2000000000003,1.814,24.12,20.1990954690598,-4.773946411999999,1747.0,114.0,17.924,11.805
1.5133333333333332,-6.91267641,22.23333333333333,-6.91267641,8.700000000000001,0.0,438.62666666666667,22.33833333333333,64.4,6.766666666666668,563.58,3830.666666666667,1.7733333333333334,34.24,18.864662413906903,-6.48982116,2739.0,110.0,20.59,12.24
1.44,-6.1133066875,17.5,-6.1133066875,10.8,0.0,445.5,17.1325,94.0,11.1,590.5,3941.0,1.615,17.3,11.4360013372916,-6.055081075,2128.0,126.0,16.915,13.13
1.418,-4.845357191,27.58,-4.458983315,18.0,0.0,345.53,27.986,13.0,7.440000000000001,510.45,3152.0,1.7739999999999998,35.985,49.608818167961,-4.510938284,2041.4,110.0,24.498,10.004
1.455,-6.860760925,20.75,-5.94629473,2.4000000000000004,0.0,335.8925,20.4075,67.0,9.2,425.2,3135.0,1.6675,15.56,12.555106284982998,-6.718429864999999,1941.0,142.0,19.4025,13.58
1.2333333333333334,-4.387423621666667,32.6,-4.5224542625,5.8,0.0,178.50333333333333,33.339166666666664,50.0,9.066666666666666,399.57,2485.666666666667,1.7333333333333332,15.26,7.339222675014,-4.19189826,1193.0,155.0,30.55,11.059
1.8233333333333333,-11.347923061666668,11.666666666666666,-10.81337071,5.2,0.0,709.7333333333333,11.65,7.0,4.466666666666667,715.0,5346.0,2.1166666666666667,61.85333333333333,5.88524451432178,-9.69177273,3823.0,77.0,12.066666666666666,24.383
1.4933333333333334,-6.2706197925,18.1,-6.2706197925,14.0,0.0,447.3166666666667,18.564166666666665,11.0,11.2,590.5,3709.0,1.8066666666666664,17.725,9.540433458444,-6.118549846666667,2237.0,132.0,18.21,13.13
1.755,-7.38166294875,11.25,-7.6829367525,1.1999999999999993,0.0,367.35,10.36625,208.0,12.7,373.3,3183.5,1.8675,15.6025,0.7815042864290991,-7.306436017499999,1811.0,125.0,10.5125,16.18
1.362857142857143,-1.6465824217242857,21.2,-2.6939400662070003,37.2,0.0,154.72857142857143,22.143990147785715,22.0,38.371428571428574,393.3,1374.3785714285714,2.0571428571428574,6.422142857142856,9.9133558010665,-1.5687400857142857,1828.05,142.0,20.084285714285716,18.759
1.1115384615384616,-3.059955829615385,34.91538461538461,-2.910831288333333,21.1,0.0,125.68,32.82538461538462,14.0,18.59230769230769,226.335,1895.0,1.6046153846153846,12.92476923076923,16.8545291420829,-2.944892082307692,1115.0,155.0,30.42307692307692,11.871
1.385,-3.41245523125,22.625,-3.480042771666666,22.700000000000003,0.0,292.01875,22.06125,14.0,17.475,324.43,2936.0,2.025,12.07275,13.689004750532902,-3.3611721475000005,1770.0,143.0,22.1425,11.929
1.4936363636363637,-5.681973479090908,16.3,-7.295765445,18.3,0.0,372.5090909090909,16.264545454545456,70.5,18.10909090909091,590.4,3370.181818181818,1.76,18.01090909090909,1.093543829707599,-5.612710940909091,2896.0,139.0,16.584545454545456,16.461
0.47,-6.019847455000001,19.266666666666666,-6.65137523,774.3,0.6666666666666666,199.10726666666667,13.801666666666666,94.0,521.9,590.5,1620.7333333333331,2.736666666666667,7.1466666666666665,18568.93122322021,-4.462259363333334,2128.0,64.0,12.47,13.13
1.05,-1.821669205248,43.2,-1.821669205248,71.0,0.0,68.05666666666667,43.30141762453333,2.4,47.33333333333333,76.9,1173.91,1.623333333333333,8.14,51.236122613447705,-1.7154206966666667,903.78,152.0,40.50666666666666,16.53
0.424,-1.7626790165,55.94,-1.8824481358333331,0.0,0.0,87.26899999999999,44.181,1.8,22.84,324.43,1013.8,2.442,6.099000000000001,100.50895219144353,-1.406589964,1337.33,143.0,42.288,20.521
1.18,-3.2008929283333334,30.4,-3.2008929283333334,8.9,0.0,211.39,27.26333333333334,21.0,17.4,300.5,2264.666666666667,1.64,11.082,31.1072453705717,-3.155176743333333,1357.77,126.0,25.936666666666667,11.871
1.4155555555555557,-3.306225343333333,27.81111111111111,-3.7432291183333337,37.2,0.0,89.71095555555556,9.766296296288887,10.0,11.2,510.45,827.6422222222222,1.9377777777777776,3.170555555555556,18602.691477300566,-2.49678591,2041.4,139.0,7.27,18.563
1.0766666666666669,-2.814766095,35.300000000000004,-2.814766095,30.6,0.0,106.56666666666666,34.119444444433334,10.0,27.333333333333336,147.1,1548.3333333333337,1.35,11.52,43.4252235948199,-2.66800701,1090.0,115.0,33.03666666666667,10.004
1.312,-3.612687346,26.0,-3.2910417216666668,19.9,0.0,271.232,25.554,15.0,13.1,359.0,2574.2,1.722,26.09,38.2474828266156,-3.384383806,1687.0,110.0,22.906,11.03
1.413333333333333,-5.33340851889,24.53333333333333,-5.33340851889,2.8000000000000007,0.0,187.78666666666663,25.645555555566663,57.0,9.533333333333331,495.39,3110.333333333333,1.8466666666666665,18.843333333333334,18.383982944635505,-5.094901973333334,2237.0,132.0,24.383333333333333,11.525
1.603333333333333,-9.480513544166667,21.03333333333334,-9.536266435,234.3,0.0,345.47973333333334,17.290208333333336,94.0,123.05,737.0,2729.2716666666665,2.241666666666667,15.8675,18574.452237059617,-7.3902712966666675,3290.0,72.0,13.321666666666667,13.13
1.5679999999999998,-8.046491299204002,13.839999999999998,-7.397108665113333,21.0,0.0,332.918,14.07755172414,7.0,17.619999999999997,715.0,2835.4,1.832,32.656,18.14169554677288,-7.075583962,3823.0,77.0,12.672,14.632
0.46,-2.785660399375,33.4,-2.785660399375,44.9,0.0,69.0,29.9534375,18.0,47.55,128.0,1093.36,1.92,4.6905,16.573126143887897,-2.235150305,1092.0,103.0,24.7,12.188
0.405,-3.010369489375,44.25,-3.010369489375,49.4,0.0,75.1,44.6884375,13.0,45.3,140.2,1430.36,1.735,4.4205000000000005,37.802735880024,-2.463155705,1000.0,103.0,39.605,10.004
0.49,-3.9583627525,21.066666666666663,-3.888935769375,53.5,0.0,106.83333333333334,20.88125,19.0,52.16666666666666,300.5,1545.1466666666668,2.353333333333333,5.680666666666666,15.336603862771302,-3.216155193333333,1357.77,103.0,14.106666666666666,20.292
1.2725,-3.17759336,22.725,-2.6097636,2.0,0.0,250.1,20.89,18.0,23.6,290.8,2461.25,1.5225,9.947500000000002,27.1452474210492,-3.1045182125000004,1092.0,141.0,21.135,12.188
0.3899999999999999,-2.608292441113333,30.4,-2.341787408335,6.0,0.0,76.28666666666666,30.80555555553333,40.0,20.8,127.6,1295.0,1.836666666666667,14.413333333333332,10.7343956269205,-2.3939692233333334,923.0,140.0,26.49333333333333,15.035
0.394,-2.0191163645,48.54,-2.3615923291666667,85.3,0.0,93.24,48.5545,2.0,71.54,334.3,1085.18,2.162,12.482,69.9799754626171,-1.680162582,1211.4,114.0,42.708,15.934
1.1466666666666667,-2.689433305833333,37.766666666666666,-2.96954998,0.0,0.0,107.1377,25.775,20.0,15.95,177.9,1222.21,1.6216666666666668,5.085666666666666,18587.710517794563,-2.27269568,1115.0,174.0,24.026666666666667,11.871
0.615,-4.5737866833325,29.35,-4.941451607776667,63.7,0.0,210.1875,24.815833333325003,5.0,42.075,690.1,2022.25,1.9075,11.495,21.436195901935896,-4.2873221125,2750.0,118.0,21.9325,14.32
1.51,-3.3882694466666665,16.8,-3.477557865,8.900000000000002,0.0,313.22,16.626666666666665,70.5,17.166666666666668,324.43,3016.6666666666665,2.23,11.936666666666667,0.3526390989705987,-3.33969759,1337.33,141.0,16.793333333333337,18.828
0.4649999999999999,-1.58060545153025,25.5875,-2.263777074138,731.0,0.125,27.7638625,22.850969827587495,22.0,115.875,59.3,366.89125,2.76,2.488125,18567.58542441977,-0.8446784112500001,234.32,64.0,19.56,18.759
1.565238095238095,-5.888503743095238,19.066666666666663,-5.9129802583333335,7.4,0.0,411.002380952381,18.54452380952381,80.0,7.019047619047618,510.45,3552.7619047619046,1.9342857142857144,29.59738095238096,9.648847411857398,-5.64289383047619,2041.4,110.0,16.614285714285714,12.8
0.9975,-2.5957693775,46.325,-2.90008797,11.5,0.0,111.05125,45.72875,15.0,18.1875,136.9,1731.875,1.3624999999999998,12.065,25.131707332717305,-2.5074306175,1050.0,155.0,43.22749999999999,11.03
1.31,-3.055633081,22.86,-2.8710824950000005,27.6,0.0,220.654,21.314,21.0,17.58,359.0,2092.6,1.62,24.6192,27.7315035676691,-2.8090925980000003,1687.0,110.0,18.872,11.871
0.9966666666666668,-2.8210280216666668,49.266666666666666,-3.2697809025,14.900000000000002,0.0,204.9,50.06166666666667,13.0,15.633333333333336,334.3,2459.666666666667,1.2633333333333332,17.06,42.3083052923366,-2.708469803333333,1211.4,114.0,48.66666666666667,10.004
0.3,-1.948883755555556,33.82222222222222,-2.695437995833333,1797.4,0.6666666666666666,57.446533333333335,28.90333333333333,2.0,1220.511111111111,359.0,622.6977777777777,3.046666666666667,6.235555555555555,18581.592189611987,-1.3103963677777777,1687.0,110.0,26.941111111111116,16.345
1.4325,-6.652447123125,23.875,-6.021276645833334,121.3,0.0,315.3425,25.1300595238,5.0,37.35,590.5,2944.375,1.725,20.0825,6.925480174597599,-6.376875267500001,2128.0,102.0,21.6875,13.13
1.2799999999999998,-2.836487541666667,22.266666666666666,-3.4835951575,22.2,0.0,204.73333333333332,22.07333333333333,44.4,17.400000000000002,359.0,1966.3333333333333,1.5066666666666668,22.39,3.2059153790138986,-2.64311735,1687.0,110.0,20.12333333333333,15.035
0.354,-2.041051385166,58.88,-2.34640208361,90.4,0.0,68.383,47.08899999999999,1.8,21.92,230.0,956.0,2.178,5.859,85.8990159623882,-1.6607755480000002,1685.0,175.0,45.184,11.67
0.2744444444444445,-1.8348509122222223,28.4,-2.3895756541666664,1794.3,0.6666666666666666,54.37764444444444,34.75333333333333,1.8,1222.8555555555556,334.3,610.0311111111112,3.052222222222222,4.738888888888888,18578.94759094624,-1.2168056588888887,1211.4,114.0,33.94,15.934
1.4223076923076925,-6.451265111923076,21.361538461538466,-6.454969185,13.6,0.0,370.44,23.85653846153846,50.0,14.9,446.7,3303.692307692308,1.7507692307692306,14.09923076923077,19.168314661539405,-6.411185715384615,2183.0,134.0,20.15153846153846,12.24
0.5228571428571428,-4.304320092857143,27.15714285714286,-3.791330239583333,58.7,0.0,132.35285714285715,26.7675,19.0,47.62857142857143,393.3,1592.4114285714286,2.0642857142857145,5.124857142857143,11.433187426724604,-3.6331558114285714,1799.0,103.0,21.027142857142856,12.24
1.59,-6.744630636668,14.14,-5.945247124723333,21.3,0.0,520.054,12.679,7.0,6.74,715.0,3780.6,2.036,68.748,35.63942003718686,-4.320729182,3823.0,77.0,12.448,11.871
1.33,-4.614152995835,26.3,-4.614152995835,5.6,0.0,141.72,26.45416666665,39.0,12.6,251.04,1930.0,1.705,18.1,9.4164141735869,-4.324844095,1747.0,115.0,25.165,11.805
1.7525,-8.839781957500001,14.9,-8.484930345,2.1999999999999997,0.0,532.1274999999999,14.305,110.0,6.950000000000001,567.77,4207.25,2.035,32.480000000000004,4.068442749506001,-8.3435163125,2607.0,134.0,14.642500000000002,13.58
1.4233333333333331,-4.5936830833333335,23.73333333333333,-4.831843455,2.4000000000000004,0.0,171.14666666666665,24.48,67.0,11.8,377.5,2302.0,2.003333333333333,19.02,19.250139002084,-4.4063231,1728.0,126.0,21.50333333333333,16.53
1.52,-6.396835926666666,20.166666666666668,-6.396835926666666,3.1000000000000005,0.0,478.41666666666674,20.406666666666663,94.0,6.733333333333334,590.5,3957.666666666667,1.873333333333333,26.705,7.905479762457299,-6.223592583333334,2128.0,114.0,18.88,13.13
